"8443","2019","1-2月","KT65200513","6795"
"8444","2019","11-12月","AA71082329","18644"
"8445","2019","9-10月","FV51853398","7380"
"8446","2019","5-6月","ZX19684176","788"
"8447","2019","3-4月","VQ68970920","17429"
"8448","2019","1-2月","YP70409051","1629"
"8449","2019","11-12月","JP54103054","15219"
"8450","2019","5-6月","VR39375594","13056"
"8451","2019","3-4月","VH68993219","9838"
"8452","2019","5-6月","XA94512761","2259"
"8453","2019","3-4月","BH25371296","18565"
"8454","2019","9-10月","ON31653650","14779"
"8455","2019","3-4月","JL06425554","15757"
"8456","2019","9-10月","HG51030367","16144"
"8457","2019","1-2月","RF96755823","13338"
"8458","2019","7-8月","LF73855210","16574"
"8459","2019","3-4月","GH31168939","1563"
"8460","2019","9-10月","XR71808772","123"
"8461","2019","5-6月","NT17501537","4269"
"8462","2019","9-10月","CO87276402","18078"
"8463","2019","9-10月","YF28221571","5024"
"8464","2019","11-12月","EN82804100","13516"
"8465","2019","11-12月","NO56001683","3981"
"8466","2019","3-4月","ZH84571329","7041"
"8467","2019","3-4月","WX92130535","5957"
"8468","2019","7-8月","GG39772667","14660"
"8469","2019","3-4月","PK96767707","3927"
"8470","2019","1-2月","CJ65817046","1833"
"8471","2019","1-2月","OM70088252","16425"
"8472","2019","7-8月","FH12799882","7285"
"8473","2019","11-12月","UP77535319","14045"
"8474","2019","7-8月","FA75429129","16472"
"8475","2019","11-12月","VX40582906","11978"
"8476","2019","5-6月","SQ01061320","4650"
"8477","2019","5-6月","SR56503725","17377"
"8478","2019","5-6月","SR44202123","9288"
"8479","2019","11-12月","NQ21892062","1830"
"8480","2019","9-10月","XL57543805","12692"
"8481","2019","11-12月","LP82970899","5422"
"8482","2019","9-10月","CA94866200","144"
"8483","2019","9-10月","DU81785606","7585"
"8484","2019","3-4月","JW36133599","532"
"8485","2019","1-2月","BL26491281","14365"
"8486","2019","5-6月","TK11687390","14487"
"8487","2019","9-10月","OL66401994","7913"
"8488","2019","5-6月","OA83434768","18730"
"8489","2019","9-10月","HL65628653","6277"
"8490","2019","1-2月","WA47440078","19773"
"8491","2019","11-12月","LA96800107","17009"
"8492","2019","3-4月","YE58992676","941"
"8493","2019","5-6月","QM49563384","7505"
"8494","2019","7-8月","KY63275018","13630"
"8495","2019","11-12月","AD51259130","13158"
"8496","2019","7-8月","GT23875256","19744"
"8497","2019","5-6月","GE92123681","15196"
"8498","2019","7-8月","EJ25378181","10631"
"8499","2019","9-10月","SS72329693","5351"
"8500","2019","7-8月","OV34298332","15154"
"8501","2019","7-8月","OP68215519","8452"
"8502","2019","7-8月","QW26793822","18698"
"8503","2019","3-4月","ZU29485114","1654"
"8504","2019","11-12月","IH34645213","13455"
"8505","2019","3-4月","FV83747103","16588"
"8506","2019","5-6月","HK70210794","11160"
"8507","2019","7-8月","KX27683557","3369"
"8508","2019","7-8月","NW03918918","11014"
"8509","2019","9-10月","AI35375491","18125"
"8510","2019","3-4月","DN87601919","4860"
"8511","2019","3-4月","LW51561175","6344"
"8512","2019","7-8月","CB79316672","12184"
"8513","2019","7-8月","KX14522438","5836"
"8514","2019","9-10月","MT05717958","15564"
"8515","2019","11-12月","XT75049615","9087"
"8516","2019","3-4月","IM02187606","2300"
"8517","2019","1-2月","QK16555418","19947"
"8518","2019","3-4月","JI21697672","12268"
"8519","2019","9-10月","ER55357854","16995"
"8520","2019","11-12月","XN48872705","6399"
"8521","2019","5-6月","SM65890812","18749"
"8522","2019","1-2月","HN74163830","2000"
"8523","2019","9-10月","FO61605078","12171"
"8524","2019","3-4月","PL59121842","7037"
"8525","2019","5-6月","DO98360337","13274"
"8526","2019","9-10月","QV27923150","10666"
"8527","2019","7-8月","MW05012542","10239"
"8528","2019","5-6月","EP07083455","10797"
"8529","2019","1-2月","XQ22242413","9233"
"8530","2019","3-4月","ZF28929111","7869"
"8531","2019","11-12月","MA64077262","5277"
"8532","2019","11-12月","TF87242331","11607"
"8533","2019","11-12月","HP33568678","17515"
"8534","2019","1-2月","JG02796190","6075"
"8535","2019","3-4月","UC44270849","13099"
"8536","2019","3-4月","SF25167546","1058"
"8537","2019","7-8月","RG44341820","18167"
"8538","2019","11-12月","TL86694397","9531"
"8539","2019","5-6月","ZL94091194","1577"
"8540","2019","11-12月","XO46339344","3480"
"8541","2019","7-8月","EA23013943","15282"
"8542","2019","9-10月","AO94185396","332"
"8543","2019","9-10月","KV82274426","2041"
"8544","2019","11-12月","ZH45912336","3571"
"8545","2019","1-2月","HS22195608","8273"
"8546","2019","7-8月","GE78030605","3151"
"8547","2019","3-4月","HC57421665","2916"
"8548","2019","3-4月","TP37088927","19582"
"8549","2019","7-8月","BQ53677316","355"
"8550","2019","9-10月","AO84205930","1291"
"8551","2019","11-12月","JM00126986","91"
"8552","2019","3-4月","HV32396038","17740"
"8553","2019","5-6月","SQ56245870","1952"
"8554","2019","9-10月","NJ03640476","10"
"8555","2019","11-12月","XR58864526","4790"
"8556","2019","7-8月","EI87409496","19426"
"8557","2019","5-6月","AB02134381","9520"
"8558","2019","5-6月","ET74680403","10178"
"8559","2019","11-12月","PP12536933","4917"
"8560","2019","11-12月","UZ60282106","18042"
"8561","2019","7-8月","QT57351275","18804"
"8562","2019","5-6月","IT54376507","2785"
"8563","2019","7-8月","GE48172292","6818"
"8564","2019","5-6月","PQ54295908","2952"
"8565","2019","7-8月","ZD88671572","8149"
"8566","2019","9-10月","RD67384691","4613"
"8567","2019","11-12月","EY99319110","5365"
"8568","2019","9-10月","MJ76147753","2003"
"8569","2019","7-8月","SX52716376","15146"
"8570","2019","7-8月","MU27317191","3063"
"8571","2019","11-12月","VN82074478","10989"
"8572","2019","9-10月","LI04587523","1168"
"8573","2019","7-8月","PZ94046789","19389"
"8574","2019","5-6月","CB58249395","5731"
"8575","2019","11-12月","HV33772603","6110"
"8576","2019","1-2月","AQ87626443","6440"
"8577","2019","11-12月","UL09021759","97"
"8578","2019","7-8月","IP20021441","3043"
"8579","2019","11-12月","BI27676234","9707"
"8580","2019","5-6月","RT21299595","12629"
"8581","2019","11-12月","EB41999938","19018"
"8582","2019","9-10月","PD24593249","18035"
"8583","2019","3-4月","HT88323047","16986"
"8584","2019","3-4月","UR11252675","11039"
"8585","2019","3-4月","SK96897842","9315"
"8586","2019","11-12月","FS56178912","14914"
"8587","2019","9-10月","VO91722853","19827"
"8588","2019","3-4月","LZ47726571","4592"
"8589","2019","11-12月","PW68222602","8359"
"8590","2019","3-4月","RA18024574","12050"
"8591","2019","5-6月","VX56108102","8908"
"8592","2019","7-8月","PZ83254737","14289"
"8593","2019","3-4月","OG43016159","693"
"8594","2019","3-4月","YE71266994","2822"
"8595","2019","9-10月","QO29699003","13615"
"8596","2019","1-2月","NP88316775","997"
"8597","2019","5-6月","MP26259831","15049"
"8598","2019","7-8月","LH75405206","6782"
"8599","2019","1-2月","QV67546582","52"
"8600","2019","11-12月","UY49744744","9997"
"8601","2019","9-10月","DQ32926838","10513"
"8602","2019","1-2月","LW20208853","19035"
"8603","2019","9-10月","IC39424156","2808"
"8604","2019","7-8月","FP96380496","33"
"8605","2019","9-10月","IA51825539","19864"
"8606","2019","1-2月","RJ84008292","18769"
"8607","2019","11-12月","ZA97560719","5859"
"8608","2019","3-4月","MB47318618","12400"
"8609","2019","7-8月","OS54839315","18927"
"8610","2019","5-6月","UL74243470","10403"
"8611","2019","1-2月","IZ74047406","10381"
"8612","2019","7-8月","KW81886977","5874"
"8613","2019","11-12月","RJ64025252","15251"
"8614","2019","5-6月","DH11225489","16329"
"8615","2019","5-6月","SN42700268","1030"
"8616","2019","5-6月","GT99728089","13416"
"8617","2019","7-8月","ZF83899268","15029"
"8618","2019","11-12月","BT29539779","2657"
"8619","2019","9-10月","NH76361826","9731"
"8620","2019","3-4月","PN44581869","7634"
"8621","2019","7-8月","QZ98026864","13975"
"8622","2019","9-10月","JT13545509","13295"
"8623","2019","5-6月","YR89357843","334"
"8624","2019","3-4月","QI35053491","3335"
"8625","2019","1-2月","HS25282460","5847"
"8626","2019","5-6月","RA48596542","11989"
"8627","2019","9-10月","PU54135980","375"
"8628","2019","1-2月","GF96411936","10888"
"8629","2019","9-10月","AU69224702","13200"
"8630","2019","5-6月","XW23261966","18879"
"8631","2019","5-6月","GQ48183031","9555"
"8632","2019","1-2月","IH29225539","11351"
"8633","2019","9-10月","QH14706545","3863"
"8634","2019","5-6月","GE18824181","14214"
"8635","2019","1-2月","GE18020615","1239"
"8636","2019","9-10月","RY25757326","11393"
"8637","2019","9-10月","PR74668303","14047"
"8638","2019","11-12月","EM67063261","12492"
"8639","2019","3-4月","LE17880127","3803"
"8640","2019","11-12月","TZ53077091","6464"
"8641","2019","5-6月","DI72547471","9038"
"8642","2019","3-4月","JN02243915","4086"
"8643","2019","1-2月","UI47830755","14743"
"8644","2019","5-6月","DJ61720946","6175"
"8645","2019","3-4月","QS80173047","14597"
"8646","2019","9-10月","EP92184222","9838"
"8647","2019","5-6月","YG70618760","5844"
"8648","2019","1-2月","JU41338514","13333"
"8649","2019","5-6月","ON32080557","3712"
"8650","2019","1-2月","WA92141085","548"
"8651","2019","11-12月","KP19373208","2359"
"8652","2019","1-2月","AD31702117","4292"
"8653","2019","9-10月","IE59323675","10200"
"8654","2019","1-2月","HV55235583","636"
"8655","2019","1-2月","NR25162815","8465"
"8656","2019","3-4月","JB26817511","14531"
"8657","2019","1-2月","ID42772421","16010"
"8658","2019","1-2月","FT00583576","10252"
"8659","2019","9-10月","QH29949701","19243"
"8660","2019","5-6月","VP34004656","1538"
"8661","2019","1-2月","CH50642783","4200"
"8662","2019","5-6月","EN90197040","6196"
"8663","2019","3-4月","IH59332921","8355"
"8664","2019","11-12月","XC20881167","13893"
"8665","2019","9-10月","IF79531176","18648"
"8666","2019","11-12月","SJ33254048","204"
"8667","2019","5-6月","DS30223091","10078"
"8668","2019","7-8月","QT49381519","7527"
"8669","2019","11-12月","UH26687354","16366"
"8670","2019","1-2月","PP86186686","15412"
"8671","2019","11-12月","RQ10632589","10091"
"8672","2019","3-4月","AB74279812","16522"
"8673","2019","7-8月","NL43394542","14344"
"8674","2019","3-4月","PZ06942391","6708"
"8675","2019","7-8月","ZE31793267","17489"
"8676","2019","11-12月","LI34713430","4501"
"8677","2019","9-10月","WF38443581","19091"
"8678","2019","5-6月","TF40048624","3684"
"8679","2019","5-6月","BR14614940","8404"
"8680","2019","11-12月","HT15089657","5576"
"8681","2019","1-2月","CX63689317","16609"
"8682","2019","5-6月","EN00018986","1633"
"8683","2019","7-8月","SL43986754","1750"
"8684","2019","11-12月","YR93756172","18345"
"8685","2019","5-6月","JF82746481","15431"
"8686","2019","11-12月","XN64497595","19774"
"8687","2019","5-6月","IF31534303","4036"
"8688","2019","7-8月","CE30006898","15915"
"8689","2019","11-12月","VS29903754","10148"
"8690","2019","5-6月","NG95152464","2026"
"8691","2019","7-8月","ML00479186","16176"
"8692","2019","1-2月","CX25340638","13101"
"8693","2019","11-12月","BJ10007916","5864"
"8694","2019","11-12月","AL40036497","16546"
"8695","2019","11-12月","YM36919249","9284"
"8696","2019","7-8月","LP82633799","15508"
"8697","2019","11-12月","CI33024826","16939"
"8698","2019","1-2月","UE56389820","15615"
"8699","2019","5-6月","IH00213549","6878"
"8700","2019","5-6月","QD19600834","11833"
"8701","2019","5-6月","SL83283272","11872"
"8702","2019","7-8月","IW58739060","126"
"8703","2019","5-6月","YD39763383","18508"
"8704","2019","5-6月","UB39116061","17854"
"8705","2019","1-2月","XB47800850","16431"
"8706","2019","7-8月","FN44881703","562"
"8707","2019","9-10月","KC50951457","10144"
"8708","2019","7-8月","UW31017555","14249"
"8709","2019","11-12月","TG80202508","15477"
"8710","2019","9-10月","AJ58931239","2932"
"8711","2019","3-4月","KZ29054702","19197"
"8712","2019","7-8月","SE91613066","15847"
"8713","2019","5-6月","GG45114872","8933"
"8714","2019","1-2月","RD36249843","573"
"8715","2019","11-12月","TA73893454","14825"
"8716","2019","9-10月","DK70597228","15166"
"8717","2019","9-10月","HY46577810","2217"
"8718","2019","3-4月","BY33919407","4623"
"8719","2019","3-4月","WX11678200","14938"
"8720","2019","11-12月","EZ90571935","18249"
"8721","2019","3-4月","ZT95108108","1"
"8722","2019","3-4月","WW70592517","6915"
"8723","2019","7-8月","AN04912555","12009"
"8724","2019","7-8月","RZ80401971","5825"
"8725","2019","3-4月","ZE95571088","12104"
"8726","2019","7-8月","QC63183784","12538"
"8727","2019","3-4月","VM40406248","5146"
"8728","2019","5-6月","JS26457692","11585"
"8729","2019","7-8月","WO98318816","7295"
"8730","2019","5-6月","BU15133370","6871"
"8731","2019","3-4月","MV57565048","1647"
"8732","2019","11-12月","AD25741900","8342"
"8733","2019","3-4月","SX08892518","13492"
"8734","2019","9-10月","JT39823501","3304"
"8735","2019","1-2月","SH62092873","12694"
"8736","2019","1-2月","QO69149686","4882"
"8737","2019","7-8月","XV39666129","102"
"8738","2019","3-4月","EE44288570","9620"
"8739","2019","3-4月","CV42380483","2507"
"8740","2019","7-8月","HY20361592","2090"
"8741","2019","1-2月","PQ27174390","19797"
"8742","2019","9-10月","KS23760170","10731"
"8743","2019","3-4月","XM02598093","18816"
"8744","2019","7-8月","JZ69860044","18610"
"8745","2019","1-2月","MC86855131","884"
"8746","2019","9-10月","AA97055381","18504"
"8747","2019","9-10月","MK64063814","12394"
"8748","2019","3-4月","WN16489329","7687"
"8749","2019","9-10月","ZS74065325","4212"
"8750","2019","1-2月","GE95660834","9168"
"8751","2019","9-10月","FR85515709","15498"
"8752","2019","11-12月","CI09947374","6517"
"8753","2019","9-10月","VC00045752","3285"
"8754","2019","5-6月","HA67280274","192"
"8755","2019","11-12月","KM34769216","17194"
"8756","2019","5-6月","OD84576860","13002"
"8757","2019","9-10月","RW75155079","7527"
"8758","2019","11-12月","GL17481983","7194"
"8759","2019","3-4月","QX56840087","5253"
"8760","2019","7-8月","QW11342485","1446"
"8761","2019","9-10月","GH35588392","80"
"8762","2019","1-2月","VE04439291","6116"
"8763","2019","3-4月","ZZ14177918","766"
"8764","2019","3-4月","HX23332573","7436"
"8765","2019","7-8月","AV77172261","18697"
"8766","2019","7-8月","MW82267423","16570"
"8767","2019","9-10月","TU52284857","16125"
"8768","2019","11-12月","YB54049793","3580"
"8769","2019","3-4月","PX62404118","3549"
"8770","2019","11-12月","OV24697466","10294"
"8771","2019","7-8月","CE12232369","14304"
"8772","2019","5-6月","AC99352762","18412"
"8773","2019","9-10月","YE76695298","257"
"8774","2019","7-8月","QZ71783389","9131"
"8775","2019","9-10月","QV18399293","14741"
"8776","2019","3-4月","MA49622031","18531"
"8777","2019","11-12月","HY07004142","2040"
"8778","2019","7-8月","IA36763000","2664"
"8779","2019","5-6月","WR50439555","12332"
"8780","2019","9-10月","MO61746990","12440"
"8781","2019","1-2月","LL08603879","17577"
"8782","2019","5-6月","OJ24034204","3665"
"8783","2019","9-10月","FC22889157","14803"
"8784","2019","11-12月","PL78431022","19291"
"8785","2019","9-10月","FW47513710","4819"
"8786","2019","7-8月","WX72665862","1778"
"8787","2019","1-2月","BG41337272","1173"
"8788","2019","11-12月","BK22422768","3200"
"8789","2019","7-8月","LU82239975","15107"
"8790","2019","1-2月","MI86694041","4428"
"8791","2019","7-8月","UB60230209","3455"
"8792","2019","5-6月","XS36769041","3"
"8793","2019","11-12月","UY89284630","17210"
"8794","2019","1-2月","NX23699110","5779"
"8795","2019","11-12月","LK61963239","4752"
"8796","2019","9-10月","CK13598998","2058"
"8797","2019","3-4月","XV44333634","150"
"8798","2019","7-8月","JX42032021","11959"
"8799","2019","9-10月","QN62897237","5555"
"8800","2019","11-12月","SP99363614","7967"
"8801","2019","5-6月","BW14334408","9555"
"8802","2019","7-8月","UG76785119","11197"
"8803","2019","11-12月","ED85158381","3013"
"8804","2019","3-4月","RA27135758","16914"
"8805","2019","1-2月","JQ90109289","12854"
"8806","2019","5-6月","FA87427162","1087"
"8807","2019","5-6月","UO98650238","10744"
"8808","2019","9-10月","XV72598358","5367"
"8809","2019","1-2月","XZ32643663","6667"
"8810","2019","11-12月","DD77586200","2753"
"8811","2019","7-8月","OI93544633","17607"
